session-uid,start,duration,location,size
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128625,2,10,84
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128628,16,9,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128648,13,2,1
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128661,2,2,2
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128664,3,4,142
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128667,2,19,22
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128670,2,16,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128672,2,13,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128675,2,16,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128678,2,13,40
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128681,2,7,24
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128683,2,11,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128686,2,17,32
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128688,2,7,6
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128693,2,18,24
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128696,2,7,7
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128698,2,16,12
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128701,3,7,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128704,2,12,9
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128706,2,8,12
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128709,19,5,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128729,2,14,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128731,2,16,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128734,3,9,36
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128737,2,9,57
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128740,2,12,16
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128744,2,16,16
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128747,2,10,91
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128749,3,25,69
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128753,2,18,107
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128755,11,2,918
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128768,8,2,918
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128777,2,17,29
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128779,2,18,19
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128781,2,5,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128784,2,8,4
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128786,2,18,17
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128789,3,10,10
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128793,2,12,22
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128795,2,8,27
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128797,2,9,25
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128800,2,11,76
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128802,2,14,98
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128805,2,18,40
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128807,8,16,244
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128815,3,2,86
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128820,2,11,20
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128822,25,8,93
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128847,2,19,41
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128849,2,13,35
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128851,4,2,2
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128857,3,9,81
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128860,2,14,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128862,2,18,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128864,2,15,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128867,4,14,54
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128871,2,7,101
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128874,6,10,9
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128880,3,10,94
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128883,4,6,7
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128888,2,16,38
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128891,2,6,17
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128893,3,10,21
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128897,2,2,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128899,4,12,12
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128904,2,18,18
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128906,2,14,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128908,2,11,38
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128911,6,6,6
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128918,2,3,7
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462128920,116,4,7
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129037,3,4,4
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129040,5,4,12
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129046,2,13,25
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129048,2,13,20
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129051,2,11,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129053,2,7,6
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129057,2,12,12
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129059,6,5,38
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129067,2,2,1
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129086,2,10,16
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129091,5,2,2
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129097,2,11,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129099,2,11,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129101,2,4,4
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129104,3,8,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129107,2,8,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129109,2,16,33
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129112,2,4,19
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129114,3,11,30
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129118,2,9,9
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129121,2,6,3
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129123,2,8,6
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129125,2,3,3
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129127,2,7,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129133,3,6,4
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129138,2,9,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129140,5,5,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129147,2,9,9
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129149,3,5,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129153,2,5,9
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129156,2,12,20
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129158,4,7,177
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129163,2,3,335
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129166,2,5,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129169,2,4,4
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129172,12,5,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129184,2,9,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129186,5,4,9
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129195,26,2,1
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129222,2,7,17
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129230,13,11,21
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129244,10,12,118
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129257,2,11,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129260,2,11,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129262,7,9,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129270,3,6,6
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129273,2,6,6
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129275,3,6,6
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129279,7,15,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129287,3,25,115
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129290,6,10,76
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129297,2,5,40
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129299,2,16,37
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129301,5,20,94
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129306,2,5,42
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129308,2,28,119
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129310,3,4,32
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129313,2,12,71
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129315,53,18,99
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129369,2,13,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129371,2,16,29
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129373,3,4,118
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129377,6,9,12
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129384,4,2,6
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129389,5,2,2
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129394,2,10,9
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129397,2,8,7
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129403,2,10,16
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129405,2,16,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129407,2,19,24
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129409,2,17,23
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129412,2,14,12
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129414,2,16,22
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129416,2,14,19
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129419,2,8,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129422,2,5,16
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129425,2,10,7
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129427,2,12,16
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129430,2,14,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129432,2,8,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129435,3,10,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129438,2,14,17
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129441,2,3,3
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129443,2,10,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129447,2,19,24
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129450,6,14,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129462,2,7,4
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129464,2,11,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129466,2,14,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129469,2,9,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129471,2,15,18
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129473,3,11,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129477,35,9,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129513,2,11,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129517,4,13,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129521,2,12,16
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129523,2,3,7
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129525,2,5,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129528,9,6,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129537,2,13,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129539,2,5,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129542,2,9,9
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129544,2,3,3
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129546,10,6,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129575,2,9,61
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129578,2,17,38
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129580,2,16,16
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129583,2,21,21
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129585,3,10,23
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129588,2,26,149
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129590,3,21,70
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129594,16,5,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129611,3,3,70
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129615,3,6,25
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129618,2,4,1
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129629,2,10,18
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129632,2,18,17
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129634,3,24,45
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129637,22,10,23
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129660,2,17,17
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129662,2,15,17
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129665,3,2,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129668,2,2,1
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129671,2,19,26
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129674,2,15,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129676,2,13,13
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129679,2,2,2
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129681,2,13,10
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129683,2,10,54
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129693,2,15,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129695,2,20,41
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129697,2,23,23
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129701,2,19,25
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129704,2,20,18
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129706,6,9,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129716,2,5,2
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129718,2,17,84
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129721,2,14,18
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129724,23,5,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129747,2,11,7
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129749,2,19,19
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129752,3,10,31
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129755,2,6,33
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129757,2,5,20
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129759,2,13,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129761,2,11,93
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129764,2,19,35
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129766,2,12,46
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129768,2,17,22
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129771,2,8,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129773,2,13,4
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129775,2,11,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129778,2,2,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129781,2,15,17
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129783,2,4,90
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129785,17,5,4
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129804,12,2,40
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129817,2,17,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129820,2,16,12
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129822,2,16,21
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129824,3,15,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129828,2,20,32
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129830,2,15,92
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129834,2,12,22
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129836,2,12,43
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129838,2,14,19
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129841,2,15,26
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129844,2,5,28
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129847,2,13,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129849,2,16,28
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129851,2,14,39
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129854,15,13,25
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129869,2,13,86
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129872,2,12,9
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129874,3,3,2
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129883,2,15,36
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129886,2,23,23
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129888,2,16,83
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129890,2,20,22
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129892,2,22,58
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129895,3,2,0
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129899,2,18,23
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129901,2,14,34
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129904,2,9,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129907,5,8,17
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129912,2,16,31
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129915,2,18,18
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129917,2,10,10
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129920,2,12,33
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129922,2,22,57
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129924,2,3,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129927,2,6,18
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129929,5,14,40
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129935,11,12,227465
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129947,3,3,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129951,2,15,274054
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129954,2,3,15045
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129956,18,6,152
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462129975,2,8,181126
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130013,3,5,891
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130017,3,8,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130021,5,2,0
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130027,2,5,1
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130029,2,3,1
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130032,9,6,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130048,12,2,1
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130061,3,3,3
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130065,2,12,47
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130067,2,18,29
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130070,9,9,6
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130080,19,3,1
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130136,3,5,986
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130139,2,8,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130142,2,7,3
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130148,18,8,6
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130167,2,16,28
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130169,3,20,28
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130173,2,11,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130176,2,14,9
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130178,2,15,36
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130180,2,12,37
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130182,5,5,599
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130191,12,5,4
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130205,2,2,2
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130207,12,20,214
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130219,2,11,17
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130221,2,12,12
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130224,2,12,18
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130226,2,13,19
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130228,2,19,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130230,2,15,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130233,3,15,14
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130237,3,17,23
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130240,3,19,25
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130244,2,8,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130246,3,16,16
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130249,5,2,8
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130255,8,5,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130263,2,15,27
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130266,2,17,15
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130269,2,6,11
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130271,2,5,5
8fce5f2a-4031-49f6-8619-5ebb52142da7,1462130273,2,15,14
252af697-9bf2-411d-82c7-1a8600187b03,1462130321,8,3,268
252af697-9bf2-411d-82c7-1a8600187b03,1462130346,3,4,9
252af697-9bf2-411d-82c7-1a8600187b03,1462130349,2,17,17
252af697-9bf2-411d-82c7-1a8600187b03,1462130351,2,5,10
252af697-9bf2-411d-82c7-1a8600187b03,1462130353,2,17,17
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130444,3,3,61
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130449,5,3,1161
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130455,5,4,967
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130461,2,14,19
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130463,3,14,11
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130467,3,11,23
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130472,2,16,31
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130474,2,18,25
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130476,2,15,38
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130478,2,20,29
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130480,2,13,36
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130482,3,4,3
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130487,7,9,9
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130496,2,11,19
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130498,11,2,2
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130510,2,12,11
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130513,2,17,24
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130515,2,18,18
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130517,2,18,26
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130520,2,15,23
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130522,2,13,10
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130524,2,15,30
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130527,2,11,11
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130529,4,17,23
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130534,2,12,12
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130537,3,21,27
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130542,2,4,10
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130544,2,20,18
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130546,2,8,7
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130549,2,12,18
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130552,2,9,16
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130555,2,8,7
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130557,2,3,14
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130560,2,11,18
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130564,2,9,17
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130566,4,10,250
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130572,2,2,242
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130574,3,8,8
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130577,3,12,10
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130581,2,16,13
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130585,2,12,15
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130587,2,8,10
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130589,2,2,2
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130591,2,8,7
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130595,2,16,16
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130597,2,11,20
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130601,7,16,15
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130609,2,2,2
9a936f4b-6022-4155-8d86-82eb2bf7461a,1462130611,2,12,19
