session-uid,start,duration,location,size
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305430,2,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305433,11,3,15
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305444,7,7,42
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305453,3,3,14
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305457,34,4,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305492,32,13,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305524,7,6,73
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305532,2,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305539,11,3,133
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305551,9,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305560,2,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305563,2,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305567,4,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305573,2,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305575,4,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305579,32,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305623,2,2,99
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305638,3,3,129
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305642,2,6,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305645,4,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305650,3,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305654,2,4,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305656,4,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305661,2,7,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305663,64,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305728,2,5,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305733,6,6,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305741,2,10,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305745,2,16,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305747,3,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305750,6,8,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305757,5,8,93
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305762,3,2,87
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305769,4,2,75
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305773,3,3,88
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305777,6,3,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305787,2,3,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305790,10,3,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305802,2,6,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305804,3,11,28
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305808,11,6,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305819,7,2,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305826,4,2,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305831,6,10,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305837,6,11,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305847,4,3,103
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305853,3,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305857,23,3,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305883,4,3,40
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305894,16,6,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305918,2,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305925,2,2,100
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305932,17,3,34
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305951,2,2,30
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305963,9,2,31
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469305973,2,2,32
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306001,5,2,268
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306024,2,9,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306027,2,8,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306029,2,8,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306031,3,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306036,2,5,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306039,12,7,18
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306051,13,2,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306068,270,2,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306338,2,2,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306347,4,3,39
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306360,2,3,55
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306370,3,3,15
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306379,2,3,79
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306382,4,5,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306386,3,5,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306390,9,5,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306400,2,2,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306410,2,3,53
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306426,2,3,79
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306449,9,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306475,10,3,93
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306492,3,3,31
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306508,3,3,37
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306518,2,13,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306520,14,6,127
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306535,2,2,123
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306538,2,9,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306546,3,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306555,2,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306579,121,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306700,2,7,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306703,2,5,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306706,3,4,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306710,7,5,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306717,2,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306720,2,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306724,5,3,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306730,2,5,23
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306733,2,7,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306736,2,4,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306739,3,15,15
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306742,5,6,103
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306748,2,13,12
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306751,14,3,19
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306766,9,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306775,2,11,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306782,7,4,166
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306789,3,2,179
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306793,4,5,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306798,4,8,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306809,4,3,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306814,7,4,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306822,6,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306829,10,2,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306839,9,3,27
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306849,2,9,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306851,2,11,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306853,49,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306905,2,9,21
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306908,2,12,12
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306911,3,11,42
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306916,6,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306922,2,3,46
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306925,4,4,54
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306929,2,8,31
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306932,2,5,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306935,2,5,14
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306938,4,6,18
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306942,27,7,19
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469306976,43,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307020,4,8,21
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307024,3,6,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307028,2,9,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307030,2,8,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307033,3,7,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307036,8,4,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307046,5,3,21
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307053,19,2,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307072,2,11,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307075,4,3,15
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307081,3,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307085,2,2,82
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307088,2,2,75
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307102,3,3,149
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307110,4,3,51
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307118,3,2,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307179,3,3,86
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307184,18,3,102
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307221,2,3,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307224,2,10,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307226,3,11,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307229,3,4,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307233,21,3,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307255,2,4,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307257,11,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307269,6,8,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307275,7,11,52
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307282,2,12,12
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307285,2,11,18
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307287,2,8,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307290,8,5,72
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307300,2,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307303,3,5,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307310,5,5,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307316,2,4,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307320,2,5,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307322,2,5,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307325,2,11,61
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307327,4,5,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307333,11,6,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307351,37,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307389,4,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307394,6,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307401,2,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307403,6,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307410,2,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307412,15,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307428,2,3,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307432,2,6,22
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307434,2,4,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307436,2,5,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307441,2,2,52
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307444,2,5,130
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307447,2,4,104
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307449,3,2,27
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307453,2,13,25
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307456,2,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307458,2,9,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307467,4,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307475,4,2,54
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307482,4,2,78
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307489,3,2,18
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307494,3,2,33
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307500,4,2,33
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307507,5,2,75
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307514,4,2,127
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307521,3,2,148
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307527,4,2,54
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307532,2,5,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307541,5,3,51
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307548,4,2,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307554,4,2,60
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307560,4,2,18
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307567,3,2,84
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307573,4,4,42
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307577,18,28,195
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307598,4,4,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307606,3,8,33
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307610,5,6,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307616,2,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307673,2,3,14
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307676,6,12,12
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307682,2,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307685,3,5,38
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307688,7,2,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307713,3,5,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307717,6,3,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307725,2,2,35
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307727,9,10,10
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307738,8,10,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307749,6,6,195
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307757,2,2,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307761,3,3,20
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307765,3,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307769,2,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307774,2,4,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307782,2,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307806,2,2,1569
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307812,3,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307819,176,2,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307996,2,4,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469307998,25,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308024,116,4,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308159,4,4,2558
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308171,16,20,150
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308188,112,3,930
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308301,4,2,930
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308306,3,5,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308310,6,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308322,5,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308332,12,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308346,13,2,404
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308359,2,2,405
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308365,2,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308374,2,3,809
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308378,16,3,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308394,4,2,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308407,2,4,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308410,3,9,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308413,2,10,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308416,9,2,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308434,4,2,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308441,15,2,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308457,2,10,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308459,3,2,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308464,4,4,14
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308490,3,2,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308495,8,3,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308506,4,2,419
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308511,4,2,420
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308515,2,6,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308518,16,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308534,3,5,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308538,5,7,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308546,2,4,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308549,4,5,43
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308554,2,2,40
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308558,9,6,366
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308568,3,2,362
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308571,8,8,72
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308584,3,9,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308588,5,9,9
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308593,2,5,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308600,7,4,15
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308608,6,4,44
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308622,6,2,504
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308628,2,2,505
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308631,2,12,12
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308634,3,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308638,7,7,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308647,2,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308649,2,3,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308652,3,5,56
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308655,4,4,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308660,2,7,37
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308663,5,5,37
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308671,2,3,157
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308686,8,3,194
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308695,6,5,91
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308705,5,2,90
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308711,4,2,156
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308716,4,2,78
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308722,5,3,315
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308728,2,7,66
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308733,5,2,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308741,86,2,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308827,132,4,18
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469308961,88,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309050,2,4,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309057,4,3,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309066,25,6,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309092,2,2,22
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309100,2,2,74
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309104,2,7,19
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309106,2,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309109,3,8,8
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309112,3,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309117,3,4,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309122,3,8,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309129,5,5,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309135,15,4,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309151,2,4,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309154,14,4,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309174,3,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309178,13,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309194,9,3,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309217,2,11,7
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309220,2,8,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309223,2,6,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309225,2,5,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309229,2,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309231,3,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309235,2,13,25
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309237,15,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309280,2,12,12
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309286,4,3,35
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309298,2,4,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309300,4,3,3
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309310,7,13,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309317,2,6,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309320,13,4,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309333,2,12,12
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309341,25,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309366,8,6,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309384,3,2,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309392,3,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309396,7,4,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309406,2,4,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309409,10,3,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309421,6,4,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309437,2,9,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309439,2,6,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309443,2,7,4
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309445,2,11,11
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309447,2,13,13
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309450,2,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309453,2,6,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309455,9,4,2
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309465,6,14,25
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309478,7,7,6
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309485,35,6,19
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309521,2,2,1
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309524,2,3,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309531,2,2,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309534,2,2,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309538,2,2,17
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309540,3,3,5
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309544,6,3,16
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309550,49,2,0
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309655,4,3,273
a1f00aea-46e7-4531-ba01-b3926a3a16fe,1469309660,3,4,19
